"State","Measure ID","Measure Name","Score","Footnote","Start Date","End Date"
AK,OP_10,Abdomen CT Use of Contrast Material,4.5,,07/01/2022,06/30/2023
AK,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.3,,07/01/2022,06/30/2023
AK,OP_39,Breast Cancer Screening Recall Rates,7.9,,07/01/2022,06/30/2023
AK,OP_8,MRI Lumbar Spine for Low Back Pain,44.2,,07/01/2022,06/30/2023
AL,OP_10,Abdomen CT Use of Contrast Material,9,,07/01/2022,06/30/2023
AL,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.4,,07/01/2022,06/30/2023
AL,OP_39,Breast Cancer Screening Recall Rates,7,,07/01/2022,06/30/2023
AL,OP_8,MRI Lumbar Spine for Low Back Pain,40.5,,07/01/2022,06/30/2023
AR,OP_10,Abdomen CT Use of Contrast Material,8.5,,07/01/2022,06/30/2023
AR,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3,,07/01/2022,06/30/2023
AR,OP_39,Breast Cancer Screening Recall Rates,7.6,,07/01/2022,06/30/2023
AR,OP_8,MRI Lumbar Spine for Low Back Pain,37.4,,07/01/2022,06/30/2023
AS,OP_10,Abdomen CT Use of Contrast Material,Not Available,5,07/01/2022,06/30/2023
AS,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,Not Available,5,07/01/2022,06/30/2023
AS,OP_39,Breast Cancer Screening Recall Rates,Not Available,5,07/01/2022,06/30/2023
AS,OP_8,MRI Lumbar Spine for Low Back Pain,Not Available,5,07/01/2022,06/30/2023
AZ,OP_10,Abdomen CT Use of Contrast Material,4.5,,07/01/2022,06/30/2023
AZ,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.8,,07/01/2022,06/30/2023
AZ,OP_39,Breast Cancer Screening Recall Rates,6.9,,07/01/2022,06/30/2023
AZ,OP_8,MRI Lumbar Spine for Low Back Pain,35.1,,07/01/2022,06/30/2023
CA,OP_10,Abdomen CT Use of Contrast Material,5.3,,07/01/2022,06/30/2023
CA,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.9,,07/01/2022,06/30/2023
CA,OP_39,Breast Cancer Screening Recall Rates,9,,07/01/2022,06/30/2023
CA,OP_8,MRI Lumbar Spine for Low Back Pain,38.5,,07/01/2022,06/30/2023
CO,OP_10,Abdomen CT Use of Contrast Material,5.3,,07/01/2022,06/30/2023
CO,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.8,,07/01/2022,06/30/2023
CO,OP_39,Breast Cancer Screening Recall Rates,8.4,,07/01/2022,06/30/2023
CO,OP_8,MRI Lumbar Spine for Low Back Pain,36.2,,07/01/2022,06/30/2023
CT,OP_10,Abdomen CT Use of Contrast Material,3.5,,07/01/2022,06/30/2023
CT,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.4,,07/01/2022,06/30/2023
CT,OP_39,Breast Cancer Screening Recall Rates,29.7,,07/01/2022,06/30/2023
CT,OP_8,MRI Lumbar Spine for Low Back Pain,35,,07/01/2022,06/30/2023
DC,OP_10,Abdomen CT Use of Contrast Material,4.3,,07/01/2022,06/30/2023
DC,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.8,,07/01/2022,06/30/2023
DC,OP_39,Breast Cancer Screening Recall Rates,7.7,,07/01/2022,06/30/2023
DC,OP_8,MRI Lumbar Spine for Low Back Pain,31.5,,07/01/2022,06/30/2023
DE,OP_10,Abdomen CT Use of Contrast Material,3.9,,07/01/2022,06/30/2023
DE,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3,,07/01/2022,06/30/2023
DE,OP_39,Breast Cancer Screening Recall Rates,6.8,,07/01/2022,06/30/2023
DE,OP_8,MRI Lumbar Spine for Low Back Pain,32.9,,07/01/2022,06/30/2023
FL,OP_10,Abdomen CT Use of Contrast Material,4.7,,07/01/2022,06/30/2023
FL,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.2,,07/01/2022,06/30/2023
FL,OP_39,Breast Cancer Screening Recall Rates,14.5,,07/01/2022,06/30/2023
FL,OP_8,MRI Lumbar Spine for Low Back Pain,36.6,,07/01/2022,06/30/2023
GA,OP_10,Abdomen CT Use of Contrast Material,6.5,,07/01/2022,06/30/2023
GA,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.1,,07/01/2022,06/30/2023
GA,OP_39,Breast Cancer Screening Recall Rates,8,,07/01/2022,06/30/2023
GA,OP_8,MRI Lumbar Spine for Low Back Pain,35.9,,07/01/2022,06/30/2023
GU,OP_10,Abdomen CT Use of Contrast Material,Not Available,5,07/01/2022,06/30/2023
GU,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,Not Available,5,07/01/2022,06/30/2023
GU,OP_39,Breast Cancer Screening Recall Rates,Not Available,5,07/01/2022,06/30/2023
GU,OP_8,MRI Lumbar Spine for Low Back Pain,Not Available,5,07/01/2022,06/30/2023
HI,OP_10,Abdomen CT Use of Contrast Material,4.7,,07/01/2022,06/30/2023
HI,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.3,,07/01/2022,06/30/2023
HI,OP_39,Breast Cancer Screening Recall Rates,6.4,,07/01/2022,06/30/2023
HI,OP_8,MRI Lumbar Spine for Low Back Pain,29.1,,07/01/2022,06/30/2023
IA,OP_10,Abdomen CT Use of Contrast Material,4.8,,07/01/2022,06/30/2023
IA,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,2.9,,07/01/2022,06/30/2023
IA,OP_39,Breast Cancer Screening Recall Rates,7.2,,07/01/2022,06/30/2023
IA,OP_8,MRI Lumbar Spine for Low Back Pain,32.8,,07/01/2022,06/30/2023
ID,OP_10,Abdomen CT Use of Contrast Material,6.1,,07/01/2022,06/30/2023
ID,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.3,,07/01/2022,06/30/2023
ID,OP_39,Breast Cancer Screening Recall Rates,6.5,,07/01/2022,06/30/2023
ID,OP_8,MRI Lumbar Spine for Low Back Pain,37,,07/01/2022,06/30/2023
IL,OP_10,Abdomen CT Use of Contrast Material,6.3,,07/01/2022,06/30/2023
IL,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.7,,07/01/2022,06/30/2023
IL,OP_39,Breast Cancer Screening Recall Rates,10.7,,07/01/2022,06/30/2023
IL,OP_8,MRI Lumbar Spine for Low Back Pain,36,,07/01/2022,06/30/2023
IN,OP_10,Abdomen CT Use of Contrast Material,5.7,,07/01/2022,06/30/2023
IN,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.5,,07/01/2022,06/30/2023
IN,OP_39,Breast Cancer Screening Recall Rates,7.2,,07/01/2022,06/30/2023
IN,OP_8,MRI Lumbar Spine for Low Back Pain,35.9,,07/01/2022,06/30/2023
KS,OP_10,Abdomen CT Use of Contrast Material,6.9,,07/01/2022,06/30/2023
KS,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.6,,07/01/2022,06/30/2023
KS,OP_39,Breast Cancer Screening Recall Rates,7.4,,07/01/2022,06/30/2023
KS,OP_8,MRI Lumbar Spine for Low Back Pain,36.6,,07/01/2022,06/30/2023
KY,OP_10,Abdomen CT Use of Contrast Material,7.1,,07/01/2022,06/30/2023
KY,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.3,,07/01/2022,06/30/2023
KY,OP_39,Breast Cancer Screening Recall Rates,6.8,,07/01/2022,06/30/2023
KY,OP_8,MRI Lumbar Spine for Low Back Pain,33.7,,07/01/2022,06/30/2023
LA,OP_10,Abdomen CT Use of Contrast Material,11.9,,07/01/2022,06/30/2023
LA,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.9,,07/01/2022,06/30/2023
LA,OP_39,Breast Cancer Screening Recall Rates,7.1,,07/01/2022,06/30/2023
LA,OP_8,MRI Lumbar Spine for Low Back Pain,37.8,,07/01/2022,06/30/2023
MA,OP_10,Abdomen CT Use of Contrast Material,4.6,,07/01/2022,06/30/2023
MA,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.1,,07/01/2022,06/30/2023
MA,OP_39,Breast Cancer Screening Recall Rates,7.2,,07/01/2022,06/30/2023
MA,OP_8,MRI Lumbar Spine for Low Back Pain,35,,07/01/2022,06/30/2023
MD,OP_10,Abdomen CT Use of Contrast Material,1.6,,07/01/2022,06/30/2023
MD,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.6,,07/01/2022,06/30/2023
MD,OP_39,Breast Cancer Screening Recall Rates,7.6,,07/01/2022,06/30/2023
MD,OP_8,MRI Lumbar Spine for Low Back Pain,38.3,,07/01/2022,06/30/2023
ME,OP_10,Abdomen CT Use of Contrast Material,3.8,,07/01/2022,06/30/2023
ME,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.4,,07/01/2022,06/30/2023
ME,OP_39,Breast Cancer Screening Recall Rates,6.8,,07/01/2022,06/30/2023
ME,OP_8,MRI Lumbar Spine for Low Back Pain,35.4,,07/01/2022,06/30/2023
MI,OP_10,Abdomen CT Use of Contrast Material,6.4,,07/01/2022,06/30/2023
MI,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.5,,07/01/2022,06/30/2023
MI,OP_39,Breast Cancer Screening Recall Rates,7.8,,07/01/2022,06/30/2023
MI,OP_8,MRI Lumbar Spine for Low Back Pain,34.8,,07/01/2022,06/30/2023
MN,OP_10,Abdomen CT Use of Contrast Material,3.7,,07/01/2022,06/30/2023
MN,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.3,,07/01/2022,06/30/2023
MN,OP_39,Breast Cancer Screening Recall Rates,5.7,,07/01/2022,06/30/2023
MN,OP_8,MRI Lumbar Spine for Low Back Pain,41.3,,07/01/2022,06/30/2023
MO,OP_10,Abdomen CT Use of Contrast Material,5.1,,07/01/2022,06/30/2023
MO,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.3,,07/01/2022,06/30/2023
MO,OP_39,Breast Cancer Screening Recall Rates,6.7,,07/01/2022,06/30/2023
MO,OP_8,MRI Lumbar Spine for Low Back Pain,37,,07/01/2022,06/30/2023
MP,OP_10,Abdomen CT Use of Contrast Material,Not Available,5,07/01/2022,06/30/2023
MP,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,Not Available,5,07/01/2022,06/30/2023
MP,OP_39,Breast Cancer Screening Recall Rates,Not Available,5,07/01/2022,06/30/2023
MP,OP_8,MRI Lumbar Spine for Low Back Pain,Not Available,5,07/01/2022,06/30/2023
MS,OP_10,Abdomen CT Use of Contrast Material,7.3,,07/01/2022,06/30/2023
MS,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.8,,07/01/2022,06/30/2023
MS,OP_39,Breast Cancer Screening Recall Rates,7.3,,07/01/2022,06/30/2023
MS,OP_8,MRI Lumbar Spine for Low Back Pain,36.2,,07/01/2022,06/30/2023
MT,OP_10,Abdomen CT Use of Contrast Material,7,,07/01/2022,06/30/2023
MT,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3,,07/01/2022,06/30/2023
MT,OP_39,Breast Cancer Screening Recall Rates,7.3,,07/01/2022,06/30/2023
MT,OP_8,MRI Lumbar Spine for Low Back Pain,39.3,,07/01/2022,06/30/2023
NC,OP_10,Abdomen CT Use of Contrast Material,5.2,,07/01/2022,06/30/2023
NC,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.2,,07/01/2022,06/30/2023
NC,OP_39,Breast Cancer Screening Recall Rates,7.7,,07/01/2022,06/30/2023
NC,OP_8,MRI Lumbar Spine for Low Back Pain,35.3,,07/01/2022,06/30/2023
ND,OP_10,Abdomen CT Use of Contrast Material,7.4,,07/01/2022,06/30/2023
ND,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.2,,07/01/2022,06/30/2023
ND,OP_39,Breast Cancer Screening Recall Rates,6.5,,07/01/2022,06/30/2023
ND,OP_8,MRI Lumbar Spine for Low Back Pain,32.3,,07/01/2022,06/30/2023
NE,OP_10,Abdomen CT Use of Contrast Material,6.8,,07/01/2022,06/30/2023
NE,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.1,,07/01/2022,06/30/2023
NE,OP_39,Breast Cancer Screening Recall Rates,7.4,,07/01/2022,06/30/2023
NE,OP_8,MRI Lumbar Spine for Low Back Pain,33.3,,07/01/2022,06/30/2023
NH,OP_10,Abdomen CT Use of Contrast Material,4.1,,07/01/2022,06/30/2023
NH,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.3,,07/01/2022,06/30/2023
NH,OP_39,Breast Cancer Screening Recall Rates,6.7,,07/01/2022,06/30/2023
NH,OP_8,MRI Lumbar Spine for Low Back Pain,33.9,,07/01/2022,06/30/2023
NJ,OP_10,Abdomen CT Use of Contrast Material,3.6,,07/01/2022,06/30/2023
NJ,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.4,,07/01/2022,06/30/2023
NJ,OP_39,Breast Cancer Screening Recall Rates,21.3,,07/01/2022,06/30/2023
NJ,OP_8,MRI Lumbar Spine for Low Back Pain,35.3,,07/01/2022,06/30/2023
NM,OP_10,Abdomen CT Use of Contrast Material,7,,07/01/2022,06/30/2023
NM,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.2,,07/01/2022,06/30/2023
NM,OP_39,Breast Cancer Screening Recall Rates,7.3,,07/01/2022,06/30/2023
NM,OP_8,MRI Lumbar Spine for Low Back Pain,36.1,,07/01/2022,06/30/2023
NV,OP_10,Abdomen CT Use of Contrast Material,3.9,,07/01/2022,06/30/2023
NV,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,2.6,,07/01/2022,06/30/2023
NV,OP_39,Breast Cancer Screening Recall Rates,6.8,,07/01/2022,06/30/2023
NV,OP_8,MRI Lumbar Spine for Low Back Pain,40.8,,07/01/2022,06/30/2023
NY,OP_10,Abdomen CT Use of Contrast Material,5.2,,07/01/2022,06/30/2023
NY,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.8,,07/01/2022,06/30/2023
NY,OP_39,Breast Cancer Screening Recall Rates,31.4,,07/01/2022,06/30/2023
NY,OP_8,MRI Lumbar Spine for Low Back Pain,34.8,,07/01/2022,06/30/2023
OH,OP_10,Abdomen CT Use of Contrast Material,4.7,,07/01/2022,06/30/2023
OH,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.4,,07/01/2022,06/30/2023
OH,OP_39,Breast Cancer Screening Recall Rates,7.2,,07/01/2022,06/30/2023
OH,OP_8,MRI Lumbar Spine for Low Back Pain,34.4,,07/01/2022,06/30/2023
OK,OP_10,Abdomen CT Use of Contrast Material,7.5,,07/01/2022,06/30/2023
OK,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.1,,07/01/2022,06/30/2023
OK,OP_39,Breast Cancer Screening Recall Rates,7.8,,07/01/2022,06/30/2023
OK,OP_8,MRI Lumbar Spine for Low Back Pain,37.3,,07/01/2022,06/30/2023
OR,OP_10,Abdomen CT Use of Contrast Material,7.3,,07/01/2022,06/30/2023
OR,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,2.9,,07/01/2022,06/30/2023
OR,OP_39,Breast Cancer Screening Recall Rates,6.9,,07/01/2022,06/30/2023
OR,OP_8,MRI Lumbar Spine for Low Back Pain,39.7,,07/01/2022,06/30/2023
PA,OP_10,Abdomen CT Use of Contrast Material,6.5,,07/01/2022,06/30/2023
PA,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.7,,07/01/2022,06/30/2023
PA,OP_39,Breast Cancer Screening Recall Rates,8.3,,07/01/2022,06/30/2023
PA,OP_8,MRI Lumbar Spine for Low Back Pain,33.3,,07/01/2022,06/30/2023
PR,OP_10,Abdomen CT Use of Contrast Material,9.1,,07/01/2022,06/30/2023
PR,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,4.4,,07/01/2022,06/30/2023
PR,OP_39,Breast Cancer Screening Recall Rates,59.3,,07/01/2022,06/30/2023
PR,OP_8,MRI Lumbar Spine for Low Back Pain,48,,07/01/2022,06/30/2023
RI,OP_10,Abdomen CT Use of Contrast Material,4.4,,07/01/2022,06/30/2023
RI,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.9,,07/01/2022,06/30/2023
RI,OP_39,Breast Cancer Screening Recall Rates,9.2,,07/01/2022,06/30/2023
RI,OP_8,MRI Lumbar Spine for Low Back Pain,31.9,,07/01/2022,06/30/2023
SC,OP_10,Abdomen CT Use of Contrast Material,6.8,,07/01/2022,06/30/2023
SC,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.4,,07/01/2022,06/30/2023
SC,OP_39,Breast Cancer Screening Recall Rates,6.2,,07/01/2022,06/30/2023
SC,OP_8,MRI Lumbar Spine for Low Back Pain,34.8,,07/01/2022,06/30/2023
SD,OP_10,Abdomen CT Use of Contrast Material,6,,07/01/2022,06/30/2023
SD,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.3,,07/01/2022,06/30/2023
SD,OP_39,Breast Cancer Screening Recall Rates,7,,07/01/2022,06/30/2023
SD,OP_8,MRI Lumbar Spine for Low Back Pain,35.1,,07/01/2022,06/30/2023
TN,OP_10,Abdomen CT Use of Contrast Material,6.2,,07/01/2022,06/30/2023
TN,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.2,,07/01/2022,06/30/2023
TN,OP_39,Breast Cancer Screening Recall Rates,6.4,,07/01/2022,06/30/2023
TN,OP_8,MRI Lumbar Spine for Low Back Pain,33.8,,07/01/2022,06/30/2023
TX,OP_10,Abdomen CT Use of Contrast Material,8.2,,07/01/2022,06/30/2023
TX,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.7,,07/01/2022,06/30/2023
TX,OP_39,Breast Cancer Screening Recall Rates,7,,07/01/2022,06/30/2023
TX,OP_8,MRI Lumbar Spine for Low Back Pain,38.9,,07/01/2022,06/30/2023
UT,OP_10,Abdomen CT Use of Contrast Material,4.7,,07/01/2022,06/30/2023
UT,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.8,,07/01/2022,06/30/2023
UT,OP_39,Breast Cancer Screening Recall Rates,6.8,,07/01/2022,06/30/2023
UT,OP_8,MRI Lumbar Spine for Low Back Pain,43.5,,07/01/2022,06/30/2023
VA,OP_10,Abdomen CT Use of Contrast Material,5.6,,07/01/2022,06/30/2023
VA,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.3,,07/01/2022,06/30/2023
VA,OP_39,Breast Cancer Screening Recall Rates,6.9,,07/01/2022,06/30/2023
VA,OP_8,MRI Lumbar Spine for Low Back Pain,33.8,,07/01/2022,06/30/2023
VI,OP_10,Abdomen CT Use of Contrast Material,Not Available,5,07/01/2022,06/30/2023
VI,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,Not Available,5,07/01/2022,06/30/2023
VI,OP_39,Breast Cancer Screening Recall Rates,Not Available,5,07/01/2022,06/30/2023
VI,OP_8,MRI Lumbar Spine for Low Back Pain,Not Available,5,07/01/2022,06/30/2023
VT,OP_10,Abdomen CT Use of Contrast Material,4.4,,07/01/2022,06/30/2023
VT,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,2.5,,07/01/2022,06/30/2023
VT,OP_39,Breast Cancer Screening Recall Rates,7.4,,07/01/2022,06/30/2023
VT,OP_8,MRI Lumbar Spine for Low Back Pain,31,,07/01/2022,06/30/2023
WA,OP_10,Abdomen CT Use of Contrast Material,5.1,,07/01/2022,06/30/2023
WA,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.4,,07/01/2022,06/30/2023
WA,OP_39,Breast Cancer Screening Recall Rates,6.9,,07/01/2022,06/30/2023
WA,OP_8,MRI Lumbar Spine for Low Back Pain,36.2,,07/01/2022,06/30/2023
WI,OP_10,Abdomen CT Use of Contrast Material,5.2,,07/01/2022,06/30/2023
WI,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.7,,07/01/2022,06/30/2023
WI,OP_39,Breast Cancer Screening Recall Rates,6.1,,07/01/2022,06/30/2023
WI,OP_8,MRI Lumbar Spine for Low Back Pain,34.7,,07/01/2022,06/30/2023
WV,OP_10,Abdomen CT Use of Contrast Material,6.9,,07/01/2022,06/30/2023
WV,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,2.8,,07/01/2022,06/30/2023
WV,OP_39,Breast Cancer Screening Recall Rates,7.8,,07/01/2022,06/30/2023
WV,OP_8,MRI Lumbar Spine for Low Back Pain,36.1,,07/01/2022,06/30/2023
WY,OP_10,Abdomen CT Use of Contrast Material,5.4,,07/01/2022,06/30/2023
WY,OP_13,Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery,3.3,,07/01/2022,06/30/2023
WY,OP_39,Breast Cancer Screening Recall Rates,8.1,,07/01/2022,06/30/2023
WY,OP_8,MRI Lumbar Spine for Low Back Pain,44.7,,07/01/2022,06/30/2023
