bathrooms,bedrooms,city,country,currency,datePriceChanged,daysOnZillow,homeStatus,homeStatusForHDP,homeType,imgSrc,isFeatured,isNonOwnerOccupied,isPreforeclosureAuction,isPremierBuilder,isShowcaseListing,isUnmappable,isZillowOwned,latitude,listing_sub_type,livingArea,longitude,lotAreaUnit,lotAreaValue,openHouse,open_house_info,price,priceChange,priceForHDP,priceReduction,rentZestimate,shouldHighlight,state,streetAddress,taxAssessedValue,timeOnZillow,zestimate,zipcode,zpid
2.0,3.0,Minneapolis,USA,USD,,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/d4a85170acfc776d854da518e18d0623-p_e.jpg,False,True,False,False,False,False,False,44.91755,{'is_FSBA': True},1676.0,-93.317986,sqft,5662.8,,,495000.0,,495000.0,,2979,False,MN,4708 Washburn Ave S,416000.0,1007697000,497000,55410,1846974
2.0,3.0,Minneapolis,USA,USD,,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/3497e6296fac559854b4337c7e79aa7f-p_e.jpg,False,True,False,False,False,False,False,44.937992,{'is_comingSoon': True},1890.0,-93.29927,sqft,6098.4,,,499000.0,,499000.0,,2481,False,MN,3549 Holmes Ave S,465000.0,245052000,486500,55408,1718138
2.0,4.0,Minneapolis,USA,USD,,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/92a30685fe6382a616ba829aa950df6b-p_e.jpg,False,True,False,False,False,False,False,44.93796,"{'is_comingSoon': True, 'is_openHouse': True}",2567.0,-93.283455,sqft,4356.0,Sat. 10am-12pm,"{'open_house_showing': [{'open_house_end': 1739649600000, 'open_house_start': 1739642400000}]}",465000.0,,465000.0,,2448,False,MN,3546 Pleasant Ave,390000.0,158057000,440500,55408,1711889
3.0,4.0,Minneapolis,USA,USD,,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/6c035fe805fe87fb3f3733ab728a80a8-p_e.jpg,False,True,False,False,False,False,False,44.951096,{'is_FSBA': True},2194.0,-93.213646,sqft,5227.2,,,475000.0,,475000.0,,2402,False,MN,2825 41st Ave S,445000.0,818393000,479700,55406,1977630
3.0,4.0,Minneapolis,USA,USD,1739347200000,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/099a8d10ec465bc3a245a7f8c2dcaf15-p_e.jpg,False,True,False,False,False,False,False,44.902115,"{'is_FSBA': True, 'is_openHouse': True}",3457.0,-93.21308,sqft,7405.2,Sat. 11am-1pm,"{'open_house_showing': [{'open_house_end': 1739653200000, 'open_house_start': 1739646000000}, {'open_house_end': 1739743200000, 'open_house_start': 1739736000000}]}",499900.0,-25100,499900.0,"$25,100 (Feb 12)",3599,False,MN,5548 42nd Ave S,401000.0,47671000,496200,55417,1873297
1.0,3.0,Minneapolis,USA,USD,,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/d5ac7146ea5dcd72b5104de2a7c6d301-p_e.jpg,False,True,False,False,False,False,False,44.901936,"{'is_FSBA': True, 'is_openHouse': True}",1920.0,-93.28098,sqft,6534.0,Sat. 11:30am-3pm,"{'open_house_showing': [{'open_house_end': 1739660400000, 'open_house_start': 1739647800000}, {'open_house_end': 1739748600000, 'open_house_start': 1739743200000}]}",450000.0,,450000.0,,,False,MN,5536 Wentworth Ave,371000.0,571171000,,55419,1905198
2.0,4.0,Minneapolis,USA,USD,,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/cc553f24a034b78d96c52b016aa976ab-p_e.jpg,False,True,False,False,False,False,False,44.96071,{'is_FSBA': True},1779.0,-93.2388,sqft,4791.6,,,475000.0,,475000.0,,,False,MN,2313 E 22nd St,,822884000,474100,55406,445834689
3.0,4.0,Minneapolis,USA,USD,1739347200000,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/aabfbfa24150cbe570c0a8db362c0649-p_e.jpg,False,True,False,False,False,False,False,44.944904,{'is_FSBA': True},3140.0,-93.29094,sqft,3484.8,,,464900.0,-10000,464900.0,"$10,000 (Feb 12)",3142,False,MN,3148 Bryant Ave S,438000.0,1370710000,462200,55408,1717122
2.0,4.0,Minneapolis,USA,USD,,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/4b6d33cb7e69c091c1d0536568833f3e-p_e.jpg,False,True,False,False,False,False,False,44.930325,{'is_FSBA': True},2949.0,-93.28022,sqft,3484.8,,,499900.0,,499900.0,,,False,MN,4001 Wentworth Ave S,,2369405000,497500,55409,444525450
2.0,3.0,Minneapolis,USA,USD,,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/2e6cb7442139dda6e6f5f7ae3e674dbc-p_e.jpg,False,True,False,False,False,False,False,44.904953,{'is_FSBA': True},2141.0,-93.29938,sqft,6098.4,,,499900.0,,499900.0,,2544,False,MN,5401 Irving Ave S,418000.0,149352000,498400,55419,1895726
2.0,5.0,Minneapolis,USA,USD,,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/6e7785cc53f8a68f9ce28cb448f43da4-p_e.jpg,False,True,False,False,False,False,False,44.92365,{'is_FSBA': True},2133.0,-93.21441,sqft,6969.6,,,475000.0,,475000.0,,2688,False,MN,4352 41st Ave S,320000.0,9576686000,475000,55406,1749067
3.0,4.0,Minneapolis,USA,USD,,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/bc84fae1bde258bb48a9bd2c01e48e91-p_e.jpg,False,True,False,False,False,False,False,44.9697,{'is_FSBA': True},2195.0,-93.22468,sqft,4356.0,,,475000.0,,475000.0,,2830,False,MN,612 Erie St SE,328000.0,8427688000,471700,55414,1968485
2.0,5.0,Minneapolis,USA,USD,,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/3e5903ad5b56d7709ab7c4725a495ed8-p_e.jpg,False,True,False,False,False,False,False,44.89404,{'is_FSBA': True},2428.0,-93.25627,sqft,6534.0,,,485000.0,,485000.0,,2280,False,MN,6005 13th Ave S,340000.0,4907091000,481200,55417,1912725
2.0,3.0,Minneapolis,USA,USD,1738828800000,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/e17c8e6f4082b6e164630c48da981b6e-p_e.jpg,False,True,False,False,False,False,False,44.89489,{'is_FSBA': True},2037.0,-93.30509,sqft,5662.8,,,499999.0,49999,499999.0,,,False,MN,5932 Morgan Ave S,414000.0,2323187000,,55419,1896705
2.0,3.0,Minneapolis,USA,USD,,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/fc0233e29142dcbec5c2e30afd21d6bf-p_e.jpg,False,True,False,False,False,False,False,44.99534,{'is_FSBA': True},2840.0,-93.251526,sqft,7840.8,,,495000.0,,495000.0,,2335,False,MN,606 Quincy St NE,420000.0,2143789000,496700,55413,1822284
2.0,3.0,Minneapolis,USA,USD,1725606000000,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/a495dc3677e075512aff17819ed42530-p_e.jpg,False,True,False,False,False,False,False,44.946564,{'is_FSBA': True},2712.0,-93.29397,sqft,5662.8,,,475000.0,-15000,475000.0,,3033,False,MN,1115 W 31st St,451000.0,29101111000,,55408,1717194
2.0,3.0,Minneapolis,USA,USD,1737964800000,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/8f73cae947341927b5cbf4088f51bdf0-p_e.jpg,False,True,False,False,False,False,False,44.945995,{'is_FSBA': True},2661.0,-93.28521,sqft,5662.8,,,465000.0,-10000,465000.0,"$10,000 (Jan 27)",2215,False,MN,3115 Harriet Ave,523000.0,3861574000,460700,55408,1711284
4.0,5.0,Minneapolis,USA,USD,,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/bf6f97958e9b7d2a7f08da3b1cde09ca-p_e.jpg,False,True,False,False,False,False,False,44.990753,{'is_FSBA': True},2242.0,-93.23166,sqft,0.12,,,499900.0,,499900.0,,3473,False,MN,1096 14th Ave SE,456000.0,5581789000,497600,55414,1921034
