bathrooms,bedrooms,city,comingSoonOnMarketDate,country,currency,datePriceChanged,daysOnZillow,homeStatus,homeStatusForHDP,homeType,imgSrc,isFeatured,isNonOwnerOccupied,isPreforeclosureAuction,isPremierBuilder,isShowcaseListing,isUnmappable,isZillowOwned,latitude,listing_sub_type,livingArea,longitude,lotAreaUnit,lotAreaValue,newConstructionType,openHouse,open_house_info,price,priceChange,priceForHDP,priceReduction,rentZestimate,shouldHighlight,state,streetAddress,taxAssessedValue,timeOnZillow,unit,zestimate,zipcode,zpid
2.0,4.0,Parker,,USA,USD,,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/7e9d45115d9770055ae9ab448947e4eb-p_e.jpg,False,True,False,False,False,False,False,39.562885,{'is_FSBA': True},1180.0,-104.79721,sqft,4791.6,,,,450000.0,,450000.0,,2594,False,CO,8483 Sandreed Circle,468330.0,495573000,,449200,80134,13464525
3.0,3.0,Parker,,USA,USD,,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/6e88472d0e0b8ef1d7f6c4e86d5fc796-p_e.jpg,False,True,False,False,False,False,False,39.486366,{'is_FSBA': True},2380.0,-104.75962,,,,,,475000.0,,475000.0,,,False,CO,19698 E Mann Creek Drive  Unit B,515160.0,594313000,Apt B,,80134,13475421
3.0,3.0,Parker,,USA,USD,,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/fd84c292874eca6bea591c0da7212d10-p_e.jpg,False,True,False,False,False,False,False,39.45721,{'is_FSBA': True},1992.0,-104.75483,,,,,,500000.0,,500000.0,,,False,CO,6539 Pinewood Drive  Unit 57,498037.0,1083971000,# 57,,80134,13479127
3.0,3.0,Parker,,USA,USD,1736496000000,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/b3280e489f2eaa1386693ae67ad85232-p_e.jpg,False,True,False,False,False,False,False,39.491005,{'is_FSBA': True},1615.0,-104.760895,sqft,3484.8,,,,500000.0,-10000,500000.0,"$10,000 (Jan 10)",,False,CO,19583 E Hollow Creek Drive,517202.0,12676775000,,,80134,13475450
4.0,3.0,Parker,1739491200000,USA,USD,,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/39f94a96890e3e4fe3750e1b8c874c2b-p_e.jpg,False,True,False,False,False,False,False,39.52044,"{'is_comingSoon': True, 'is_openHouse': True}",2508.0,-104.76189,sqft,2657.0,,Sat. 1-2pm,"{'open_house_showing': [{'open_house_end': 1739656800000, 'open_house_start': 1739653200000}]}",459990.0,,459990.0,,,False,CO,10779 Longs Way,550684.0,54614000,,,80138,13471532
1.0,2.0,Parker,,USA,USD,1738569600000,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/f7da58ba1941a2765ff9aa4586354e6a-p_e.jpg,False,True,False,False,False,False,False,39.56302,{'is_FSBA': True},1628.0,-104.79713,sqft,4792.0,,,,454900.0,-10000,454900.0,"$10,000 (Feb 3)",,False,CO,8479 Sandreed Circle,451924.0,13132783000,,,80134,13464526
3.0,3.0,Parker,,USA,USD,,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/602d6d27a9a27aea40f5000c98d78d2b-p_e.jpg,False,True,False,False,False,False,False,39.512173,{'is_FSBA': True},1470.0,-104.79259,acres,0.29,,,,450000.0,,450000.0,,,False,CO,11259 S Cedar Gulch Lane  Unit A,326447.0,8358440000,Unit A,,80134,82025292
3.0,3.0,Parker,,USA,USD,,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/825af386327b0c124fa19538ca64c097-p_e.jpg,False,True,False,False,False,False,False,39.488365,{'is_FSBA': True},1665.0,-104.77826,sqft,871.0,,,,459000.0,,459000.0,,,False,CO,18189 E Saskatoon Place,498890.0,4117549000,,,80134,67454269
2.0,3.0,Parker,,USA,USD,,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/ec05a6b105cec02124ffe3993df796a1-p_e.jpg,False,True,False,False,False,False,False,39.532837,{'is_FSBA': True},1557.0,-104.75774,sqft,2439.0,,,,500000.0,,500000.0,,,False,CO,6916 Crestop Place  Unit A,531319.0,2278248000,Unit A,,80138,124171538
3.0,3.0,Parker,,USA,USD,1737446400000,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/b092c8fa0a582236762ff86c4f7bcaa6-p_e.jpg,False,True,False,False,False,False,False,39.513428,{'is_FSBA': True},1549.0,-104.71988,acres,0.38048668503213956,,,,489000.0,-10800,489000.0,"$10,800 (Jan 21)",2529,False,CO,23070 York Avenue,488528.0,9110544000,,487900,80138,63390767
3.0,3.0,Parker,,USA,USD,,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/f08b302a9108b25ddcff0d7acecdae0e-p_e.jpg,False,True,False,False,False,False,False,39.51396,{'is_FSBA': True},1520.0,-104.72125,acres,0.41,,,,495000.0,,495000.0,,,False,CO,23080 York Avenue,483514.0,640817000,,,80138,63128681
2.0,3.0,Parker,,USA,USD,1737964800000,-1,FOR_SALE,FOR_SALE,CONDO,https://photos.zillowstatic.com/fp/c6a01acb3b9f020ce719e44bb1b81607-p_e.jpg,False,True,False,False,False,False,False,39.546738,{'is_FSBA': True},1546.0,-104.79849,,,,,,464900.0,-10000,464900.0,"$10,000 (Jan 27)",,False,CO,16687 Las Ramblas Lane  Unit A,474677.0,3769273000,Unit A,,80134,72300324
2.0,3.0,Parker,,USA,USD,1737360000000,-1,FOR_SALE,FOR_SALE,CONDO,https://photos.zillowstatic.com/fp/2d2d6def60da6378f9fdaec47fc88260-p_e.jpg,False,True,False,False,False,False,False,39.543518,{'is_FSBA': True},1463.0,-104.79898,,,,,,474500.0,-12400,474500.0,"$12,400 (Jan 20)",2554,False,CO,9471 Ashbury Circle  Unit 202,292346.0,4886129000,Unit 202,,80134,87810807
3.0,3.0,Parker,,USA,USD,,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/d9badbc3f107be6cf502d3800501c7e0-p_e.jpg,False,True,False,False,False,False,False,39.522152,{'is_FSBA': True},2548.0,-104.79262,sqft,5227.0,,,,500000.0,,500000.0,,2921,False,CO,10703 Jordan Court,623363.0,2305260000,,501000,80134,13470585
2.0,2.0,Parker,,USA,USD,,-1,FOR_SALE,FOR_SALE,CONDO,https://photos.zillowstatic.com/fp/880caedee215ff9a7ef235a6b5db4091-p_e.jpg,False,True,False,False,False,False,False,39.479343,"{'is_newHome': True, 'is_openHouse': True}",1277.0,-104.773926,,,NEW_CONSTRUCTION_TYPE_OTHER,Sat. 11am-2pm,"{'open_house_showing': [{'open_house_end': 1739656800000, 'open_house_start': 1739646000000}, {'open_house_end': 1739743200000, 'open_house_start': 1739732400000}, {'open_house_end': 1740261600000, 'open_house_start': 1740250800000}, {'open_house_end': 1740348000000, 'open_house_start': 1740337200000}, {'open_house_end': 1740866400000, 'open_house_start': 1740855600000}, {'open_house_end': 1740952800000, 'open_house_start': 1740942000000}]}",457000.0,,457000.0,,,False,CO,18633 Stroh Road Bldg 2  Unit 2-201,,38839790000,Building 2-2-201,,80134,2053585939
2.0,3.0,Parker,,USA,USD,1739260800000,-1,FOR_SALE,FOR_SALE,CONDO,https://photos.zillowstatic.com/fp/d162ad6e235310999ae61198628218aa-p_e.jpg,False,True,False,False,False,False,False,39.54816,{'is_FSBA': True},1244.0,-104.79643,,,,,,484900.0,-5000,484900.0,"$5,000 (Feb 11)",,False,CO,16841 Askins Loop  Unit 101,,5382074000,Unit 101,481400,80134,443336832
,,Parker,,USA,USD,,-1,FOR_SALE,FOR_SALE,LOT,https://photos.zillowstatic.com/fp/0e5e3d675014e01ebb59d6cb2667a82e-p_e.jpg,False,True,False,False,False,False,False,39.545334,{'is_FSBA': True},,-104.81766,acres,2.0,,,,490000.0,,490000.0,,,False,CO,Dogwood Ave,,4638054000,,,80134,2054423925
,,Parker,,USA,USD,,-1,FOR_SALE,FOR_SALE,LOT,https://photos.zillowstatic.com/fp/b8caa73fdad98bb313913211203b8361-p_e.jpg,False,True,False,False,False,False,False,39.509068,{'is_FSBA': True},,-104.65547,acres,15.79,,,,475000.0,,475000.0,,,False,CO,4-8 N Wrangle Ct,,1091411000,,,80138,446791741
