bathrooms,bedrooms,city,country,currency,datePriceChanged,daysOnZillow,homeStatus,homeStatusForHDP,homeType,imgSrc,isFeatured,isNonOwnerOccupied,isPreforeclosureAuction,isPremierBuilder,isShowcaseListing,isUnmappable,isZillowOwned,latitude,listing_sub_type,livingArea,longitude,lotAreaUnit,lotAreaValue,openHouse,open_house_info,price,priceChange,priceForHDP,priceReduction,shouldHighlight,state,streetAddress,taxAssessedValue,timeOnZillow,unit,zipcode,zpid
2.0,2.0,Scottsdale,USA,USD,,-1,FOR_SALE,FOR_SALE,APARTMENT,https://photos.zillowstatic.com/fp/3e0a0f7ca5c94a8d844b33932e8fb370-p_e.jpg,False,True,False,False,False,False,False,33.508617,{'is_FSBA': True},1222.0,-111.92143,sqft,1118.0,,,495000.0,,495000.0,,False,AZ,7401 E Northland Dr UNIT 1,383800.0,3256000,Unit 1,85251,7844284
2.0,2.0,Scottsdale,USA,USD,1728025200000,-1,FOR_SALE,FOR_SALE,APARTMENT,https://photos.zillowstatic.com/fp/4f7bbd60503e4ad0e155271bd2ddfd6f-p_e.jpg,False,True,False,False,True,False,False,33.665394,{'is_FSBA': True},1403.0,-111.9187,sqft,181.0,,,479000.0,-10000,479000.0,,False,AZ,19700 N 76th St APT 2057,401500.0,14498421000,Apt 2057,85255,54893582
2.0,3.0,Scottsdale,USA,USD,,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/f908b12f7fce304321571ead968bca87-p_e.jpg,False,True,False,False,False,False,False,33.496494,{'is_FSBA': True},1408.0,-111.89629,sqft,96.0,,,485000.0,,485000.0,,False,AZ,8578 E Indian School Rd UNIT I,,879861000,Unit I,85251,2121191425
2.0,2.0,Scottsdale,USA,USD,,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/c073b8038502d74d5edc94f0e6a827a3-p_e.jpg,False,True,False,False,False,False,False,33.504444,{'is_FSBA': True},1316.0,-111.913414,sqft,5040.0,,,490000.0,,490000.0,,False,AZ,4622 N 78th St,373000.0,112616000,,85251,7848410
2.0,3.0,Scottsdale,USA,USD,1739001600000,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/dc6ad6a493d64cd79b26578c714b52b6-p_e.jpg,False,True,False,False,False,False,False,33.45955,{'is_FSBA': True},1775.0,-111.89431,sqft,4130.0,,,498000.0,-1000,498000.0,"$1,000 (Feb 8)",False,AZ,8681 E Latham St,424700.0,13050553000,,85257,7577897
2.0,3.0,Scottsdale,USA,USD,1736582400000,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/dce5fdc855ec9ae7080f2fe4289b4507-p_e.jpg,False,True,False,False,False,False,False,33.503693,{'is_FSBA': True},1975.0,-111.93787,sqft,1193.0,,,475000.0,-5000,475000.0,"$5,000 (Jan 11)",False,AZ,4525 N 66th St UNIT 48,348500.0,11860810000,Unit 48,85251,7845209
3.0,3.0,Scottsdale,USA,USD,1737187200000,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/ca97e5da0474e0ee24b30e363aad16e2-p_e.jpg,False,True,False,False,False,False,False,33.493473,{'is_FSBA': True},1608.0,-111.901215,sqft,1755.0,,,450000.0,-3000,450000.0,"$3,000 (Jan 18)",False,AZ,3968 N Granite Reef Rd,407800.0,23839663000,,85251,7576988
2.0,2.0,Scottsdale,USA,USD,1738915200000,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/001b064ffa51cd03be0dcd8d5e3d98b8-p_e.jpg,False,True,False,False,False,False,False,33.591354,{'is_FSBA': True},1270.0,-111.8843,sqft,47.0,,,455020.0,-6930,455020.0,"$6,930 (Feb 7)",False,AZ,11515 N 91st St UNIT 245,394000.0,5871082000,Unit 245,85260,8059180
2.0,2.0,Scottsdale,USA,USD,,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/e3467b9ebe02a43ba18b524f028e3f8e-p_e.jpg,False,True,False,False,False,False,False,33.58851,{'is_FSBA': True},1505.0,-111.84275,sqft,3200.0,,,480000.0,,480000.0,,False,AZ,11074 E Yucca St,479500.0,536365000,,85259,8050764
2.0,3.0,Scottsdale,USA,USD,,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/7a7f46086092f74ac0c8e4962d123d2b-p_e.jpg,False,True,False,False,False,False,False,33.50315,{'is_FSBA': True},1704.0,-111.93876,sqft,3398.0,,,459000.0,,459000.0,,False,AZ,4525 N 66th St UNIT 34,348300.0,2834473000,Unit 34,85251,7845201
2.0,2.0,Scottsdale,USA,USD,1735804800000,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/1d8234b58dc14c3e4feb2f47332c5ed4-p_e.jpg,False,True,False,False,False,False,False,33.582527,{'is_FSBA': True},1325.0,-111.90502,sqft,141.0,,,475000.0,-14000,475000.0,"$14,000 (Jan 2)",False,AZ,8180 E Shea Blvd UNIT 1012,414500.0,9368365000,Unit 1012,85260,7864418
2.0,2.0,Scottsdale,USA,USD,,-1,FOR_SALE,FOR_SALE,APARTMENT,https://photos.zillowstatic.com/fp/03b358cea213e02ec1457774d4e8d9bc-p_e.jpg,False,True,False,False,False,False,False,33.618134,{'is_FSBA': True},972.0,-111.93053,sqft,987.0,,,500000.0,,500000.0,,False,AZ,7009 E Acoma Dr UNIT 1122,328800.0,139190000,Unit 1122,85254,68537514
2.0,3.0,Scottsdale,USA,USD,,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/4c3b9ccef1c8e8bd6b98d2b4b4cf0609-p_e.jpg,False,True,False,False,False,False,False,33.541855,{'is_FSBA': True},1335.0,-111.90994,sqft,135.0,,,450000.0,,450000.0,,False,AZ,7000 N Via Camello Del Sur UNIT 37,,3215364000,Unit 37,85258,2057387625
2.0,2.0,Scottsdale,USA,USD,1738828800000,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/6caae178707396db6a5e68841c53542a-p_e.jpg,False,True,False,False,False,False,False,33.665516,{'is_FSBA': True},1386.0,-111.912605,sqft,915.0,,,485000.0,-14000,485000.0,"$14,000 (Feb 6)",False,AZ,19777 N 76th St APT 2244,388800.0,7989146000,Apt 2244,85255,65438863
3.0,2.0,Scottsdale,USA,USD,,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/1ea8f3a9fe715db2fbb773303e2f347b-p_e.jpg,False,True,False,False,False,False,False,33.498516,{'is_FSBA': True},1656.0,-111.91551,sqft,1755.0,,,500000.0,,500000.0,,False,AZ,4316 N Parkway Ave,467800.0,379366000,,85251,7846193
3.0,4.0,Scottsdale,USA,USD,,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/742a9d970004e7e67bc3ef15356f18ac-p_e.jpg,False,True,False,False,False,False,False,33.52701,{'is_FSBA': True},2000.0,-111.90277,sqft,3524.0,,,500000.0,,500000.0,,False,AZ,8238 E Keim Dr,455100.0,2411506000,,85250,7856876
2.0,3.0,Scottsdale,USA,USD,,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/fa3a72fb169743d914a5f55bc2578d43-p_e.jpg,False,True,False,False,False,False,False,33.47572,{'is_FSBA': True},1624.0,-111.91059,sqft,78.0,,,475000.0,,475000.0,,False,AZ,2500 N Hayden Rd APT 19,381200.0,5108400000,Apt 19,85257,7579952
2.0,2.0,Scottsdale,USA,USD,1737878400000,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/d2c01b05e3f7765689507da480ac18d3-p_e.jpg,False,True,False,False,False,False,False,33.61191,{'is_FSBA': True},1338.0,-111.88051,sqft,37.0,,,475000.0,-15000,475000.0,"$15,000 (Jan 26)",False,AZ,14000 N 94th St #1037,351700.0,10133299000,# 1037,85255,55268766
2.0,2.0,Scottsdale,USA,USD,,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/c85bf9557457151a2886bdb232f6fc2f-p_e.jpg,False,True,False,False,False,False,False,33.512096,{'is_FSBA': True},1352.0,-111.90441,sqft,2496.0,,,450000.0,,450000.0,,False,AZ,5154 N 83rd St,372200.0,657517000,,85250,7842772
2.0,3.0,Scottsdale,USA,USD,,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/20d1281f16a914ba771284564cf8da2e-p_e.jpg,False,True,False,False,False,False,False,33.52646,{'is_FSBA': True},1053.0,-111.91048,sqft,950.0,,,489000.0,,489000.0,,False,AZ,7925 E Keim Dr,298800.0,3224832000,,85250,7857271
2.0,2.0,Scottsdale,USA,USD,,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/e42d9c344f386b3b2d5bb4df8721133e-p_e.jpg,False,True,False,False,False,False,False,33.51801,{'is_FSBA': True},1229.0,-111.91045,sqft,391.0,,,460000.0,,460000.0,,False,AZ,7920 E Arlington Rd UNIT 2,352300.0,1323128000,Unit 2,85250,7839957
2.0,2.0,Scottsdale,USA,USD,1738396800000,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/33883c585f98dd93bc7c2593a7f75530-p_e.jpg,False,True,False,False,False,False,False,33.508484,{'is_FSBA': True},1505.0,-111.93778,sqft,145.0,,,460000.0,-15000,460000.0,"$15,000 (Feb 1)",False,AZ,4800 N 68th St UNIT 371,313300.0,5894420000,Unit 371,85251,7844864
2.0,2.0,Scottsdale,USA,USD,,-1,FOR_SALE,FOR_SALE,APARTMENT,https://photos.zillowstatic.com/fp/d9dadbeb0a4913ebc704c07747992232-p_e.jpg,False,True,False,False,False,False,False,33.79669,{'is_FSBA': True},1253.0,-111.87497,sqft,1259.0,,,495000.0,,495000.0,,False,AZ,34457 N Legend Trail Pkwy UNIT 2020,407300.0,331130000,Unit 2020,85262,67792079
2.0,2.0,Scottsdale,USA,USD,,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/b3d636954b4e0fcde79134591ac726c8-p_e.jpg,False,True,False,False,False,False,False,33.623634,{'is_FSBA': True},1500.0,-111.873314,sqft,1696.0,,,450000.0,,450000.0,,False,AZ,15050 N Thompson Peak Pkwy,374300.0,4592480000,,85260,8062176
2.0,2.0,Scottsdale,USA,USD,1737273600000,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/bc60f45675425230c5dcb7e8cc3f2e3f-p_e.jpg,False,True,False,False,False,False,False,33.672623,{'is_FSBA': True},1298.0,-111.88463,sqft,1152.0,,,455000.0,-10000,455000.0,"$10,000 (Jan 19)",False,AZ,20801 N 90th Pl UNIT 263,393200.0,6333448000,Unit 263,85255,65439215
2.0,2.0,Scottsdale,USA,USD,1738742400000,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/2082434ddb9e9772752e2e9804793461-p_e.jpg,False,True,False,False,False,False,False,33.571163,{'is_FSBA': True},785.0,-111.90923,sqft,87.0,,,450000.0,-25000,450000.0,"$25,000 (Feb 5)",False,AZ,7710 E Gainey Ranch Rd UNIT 241,367100.0,2789513000,Unit 241,85258,7867448
3.0,2.0,Scottsdale,USA,USD,,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/b3fd9304b872c099010fd906cb0c645b-p_e.jpg,False,True,False,False,False,False,False,33.481636,{'is_FSBA': True},1194.0,-111.910645,sqft,44.0,,,459900.0,,459900.0,,False,AZ,7910 E Thomas Rd UNIT 118,359800.0,1313846000,Unit 118,85251,7574852
3.0,2.0,Scottsdale,USA,USD,1721545200000,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/42d02e3923783a021fcf6458467481a6-p_e.jpg,False,True,False,False,True,False,False,33.614452,{'is_FSBA': True},1111.0,-111.87451,sqft,540.0,,,465000.0,-15000,465000.0,,False,AZ,9551 E Redfield Rd UNIT 1020,368500.0,24136241000,Unit 1020,85260,81952849
2.0,2.0,Scottsdale,USA,USD,,-1,FOR_SALE,FOR_SALE,APARTMENT,https://photos.zillowstatic.com/fp/47ee3ccecf63ff9d7c098f06c457f6db-p_e.jpg,False,True,False,False,False,False,False,33.49877,{'is_FSBA': True},1346.0,-111.91057,sqft,862.0,,,495000.0,,495000.0,,False,AZ,7928 E Glenrosa Ave APT 5,472800.0,1920940000,Apt 5,85251,7846291
3.0,3.0,Scottsdale,USA,USD,1706774400000,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/951e36e369dfffebde7af2558848e8e8-p_e.jpg,False,True,False,False,False,False,False,33.511456,{'is_FSBA': True},1752.0,-111.90149,sqft,1823.0,,,474900.0,-4000,474900.0,,False,AZ,8312 E Orange Blossom Ln,420100.0,69390146000,,85250,7842875
2.0,2.0,Scottsdale,USA,USD,,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/1d70b46b0d2712ce956df1dabe5e24ec-p_e.jpg,False,True,False,False,False,False,False,33.5574,{'is_FSBA': True},1490.0,-111.89344,sqft,193.0,,,499000.0,,499000.0,,False,AZ,8653 E Royal Palm Rd UNIT 2003,453200.0,8045704000,Unit 2003,85258,7861151
3.0,3.0,Scottsdale,USA,USD,1736755200000,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/a21d096372607d4fab1460c7fb709cee-p_e.jpg,False,True,False,False,False,False,False,33.47924,{'is_FSBA': True},1704.0,-111.955505,sqft,2160.0,,,470000.0,-5000,470000.0,"$5,000 (Jan 13)",False,AZ,5867 E Thomas Rd,408000.0,10495748000,,85251,7571047
2.0,2.0,Scottsdale,USA,USD,,-1,FOR_SALE,FOR_SALE,APARTMENT,https://photos.zillowstatic.com/fp/4ec94d1be185c7d9c854ec8cac8d9256-p_e.jpg,False,True,False,False,False,False,False,33.5777,{'is_FSBA': True},1231.0,-111.774185,sqft,1560.0,,,450000.0,,450000.0,,False,AZ,10055 N 142nd St UNIT 1020,416500.0,2505085000,Unit 1020,85259,81968569
2.0,2.0,Scottsdale,USA,USD,,-1,FOR_SALE,FOR_SALE,APARTMENT,https://photos.zillowstatic.com/fp/b5337855ed8680660fe483dec910f59a-p_e.jpg,False,True,False,False,False,False,False,33.673775,{'is_FSBA': True},1298.0,-111.88455,sqft,1156.0,,,450000.0,,450000.0,,False,AZ,20801 N 90th Pl UNIT 205,402000.0,1927196000,Unit 205,85255,65439181
3.0,2.0,Scottsdale,USA,USD,,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/f91fee3a79f7f8cb689fe5fee7c622b4-p_e.jpg,False,True,False,False,False,False,False,33.58833,"{'is_FSBA': True, 'is_openHouse': True}",1247.0,-111.885925,sqft,1077.0,Sun. 11am-2pm,"{'open_house_showing': [{'open_house_end': 1739138400000, 'open_house_start': 1739127600000}]}",475000.0,,475000.0,,False,AZ,9070 E Gary Rd UNIT 122,425300.0,9284221000,Unit 122,85260,8064099
2.0,3.0,Scottsdale,USA,USD,1734940800000,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/07cf6c00de1598e3490aa72db60241fa-p_e.jpg,False,True,False,False,False,False,False,33.49653,{'is_FSBA': True},1408.0,-111.8979,sqft,95.0,,,500000.0,-15000,500000.0,"$15,000 (Dec 23)",False,AZ,8562 E Indian School Rd,347600.0,17722652000,,85251,2067557211
2.0,3.0,Scottsdale,USA,USD,1738915200000,-1,FOR_SALE,FOR_SALE,APARTMENT,https://photos.zillowstatic.com/fp/196a3cffb725ad68e286d7255c8934c7-p_e.jpg,False,True,False,False,False,False,False,33.625618,{'is_FSBA': True},1548.0,-111.87255,sqft,186.0,,,498500.0,-500,498500.0,$500 (Feb 7),False,AZ,15225 N 100th St UNIT 2224,409800.0,6614073000,Unit 2224,85260,8060953
2.0,2.0,Scottsdale,USA,USD,1735977600000,-1,FOR_SALE,FOR_SALE,APARTMENT,https://photos.zillowstatic.com/fp/f1db54d704c0f18805dea9b9e2074d63-p_e.jpg,False,True,False,False,False,False,False,33.797825,{'is_FSBA': True},1253.0,-111.874275,sqft,1255.0,,,475000.0,-20000,475000.0,"$20,000 (Jan 4)",False,AZ,34457 N Legend Trail Pkwy UNIT 2009,407500.0,9773914000,Unit 2009,85262,71607508
2.0,3.0,Scottsdale,USA,USD,,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/431b0fce5234b014bd68966be6a43db6-p_e.jpg,False,True,False,False,False,False,False,33.50823,{'is_FSBA': True},1676.0,-111.89902,sqft,2378.0,,,495000.0,,495000.0,,False,AZ,4937 N Granite Reef Rd,405300.0,6333183000,,85251,7848925
3.0,2.0,Scottsdale,USA,USD,,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/2d30e270209cde88b7fab24a3e003fb7-p_e.jpg,False,True,False,False,False,False,False,33.585777,{'is_FSBA': True},1246.0,-111.973015,sqft,640.0,,,495000.0,,495000.0,,False,AZ,5122 E Shea Blvd UNIT 1117,363800.0,2976704000,Unit 1117,85254,7827412
2.0,2.0,Scottsdale,USA,USD,1733990400000,-1,FOR_SALE,FOR_SALE,TOWNHOUSE,https://photos.zillowstatic.com/fp/77eac84f06148a271eab40bd34bf112b-p_e.jpg,False,True,False,False,False,False,False,33.66567,{'is_FSBA': True},1149.0,-111.91454,sqft,116.0,,,479999.0,-4901,479999.0,"$4,901 (Dec 12)",False,AZ,19777 N 76th St APT 2146,344800.0,9917255000,Apt 2146,85255,65437696
