bathrooms,bedrooms,city,country,currency,datePriceChanged,daysOnZillow,homeStatus,homeStatusForHDP,homeType,imgSrc,isFeatured,isNonOwnerOccupied,isPreforeclosureAuction,isPremierBuilder,isShowcaseListing,isUnmappable,isZillowOwned,latitude,listing_sub_type,livingArea,longitude,lotAreaUnit,lotAreaValue,price,priceChange,priceForHDP,priceReduction,rentZestimate,shouldHighlight,state,streetAddress,taxAssessedValue,timeOnZillow,unit,zestimate,zipcode,zpid
2.0,4.0,Tempe,USA,USD,1733299200000,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/6a0a12f1cb04963e301de16f04791689-p_e.jpg,False,True,False,False,False,False,False,33.380505,{'is_FSBA': True},1990.0,-111.90583,sqft,8782.0,485000.0,-10000,485000.0,"$10,000 (Dec 4)",2738,False,AZ,1873 E Ellis Dr,417500.0,21405987000,,,85282,7592284
2.0,3.0,Tempe,USA,USD,,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/a38f77802b50a503410a0a869d1c91ff-p_e.jpg,False,True,False,False,False,False,False,33.386635,{'is_FSBA': True},1538.0,-111.94579,sqft,8268.0,485000.0,,485000.0,,2259,False,AZ,406 W Riviera Dr,351800.0,565721000,,482000,85282,7554255
2.0,5.0,Tempe,USA,USD,1738224000000,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/43e481928d5b22eef30fc25d2d2be4c6-p_e.jpg,False,True,False,False,False,False,False,33.41733,{'is_FSBA': True},1764.0,-111.89426,sqft,7527.0,459900.0,-6000,459900.0,"$6,000 (Jan 30)",,False,AZ,1018 S Lola Ln,367500.0,19770796000,,,85281,7586596
2.0,3.0,Tempe,USA,USD,,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/f8eefd83bf40890dadfd2e95068b7ada-p_e.jpg,False,True,False,False,False,False,False,33.375637,{'is_FSBA': True},1267.0,-111.93328,sqft,8292.0,478000.0,,478000.0,,,False,AZ,5343 S El Camino Dr,390600.0,1192204000,,,85283,89572901
2.0,3.0,Tempe,USA,USD,,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/7fd7e24ad60cf066fdfb86c61f27c04f-p_e.jpg,False,True,False,False,False,False,False,33.344868,{'is_FSBA': True},1201.0,-111.908,sqft,4652.0,499900.0,,499900.0,,,False,AZ,1841 E Secretariat Dr,348100.0,1901617000,,,85284,8261405
2.0,4.0,Tempe,USA,USD,1738742400000,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/c665f74f072068bb50197992939762e8-p_e.jpg,False,True,False,False,False,False,False,33.398335,{'is_FSBA': True},1655.0,-111.92602,sqft,7636.0,499500.0,-15300,499500.0,"$15,300 (Feb 5)",,False,AZ,903 E Campus Dr,387200.0,5338504000,,,85282,7589674
2.0,3.0,Tempe,USA,USD,1739347200000,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/e589a0369696ba4b6d66017f3b3ae43b-p_e.jpg,False,True,False,False,False,False,False,33.40314,{'is_FSBA': True},1812.0,-111.888565,sqft,7344.0,485000.0,-14990,485000.0,"$14,990 (Feb 12)",,False,AZ,2326 E Aspen Dr,432800.0,5496386000,,,85282,7602982
2.0,4.0,Tempe,USA,USD,1738569600000,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/469e39d05097ead941d57530d8d096d7-p_e.jpg,False,True,False,False,False,False,False,33.389404,{'is_FSBA': True},2134.0,-111.95788,sqft,7884.0,470000.0,-25000,470000.0,"$25,000 (Feb 3)",,False,AZ,1231 W La Jolla Dr,437500.0,3967474000,,,85282,7553534
2.0,3.0,Tempe,USA,USD,1738310400000,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/077675f404e8a80a35d611bf55575161-p_e.jpg,False,True,False,False,False,False,False,33.388092,{'is_FSBA': True},1524.0,-111.88859,sqft,6747.0,469900.0,-15000,469900.0,"$15,000 (Jan 31)",,False,AZ,2325 E Hermosa Dr,402300.0,7175475000,,,85282,7603812
2.0,3.0,Tempe,USA,USD,,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/7374502380390c82aa0aa7e69591af2c-p_e.jpg,False,True,False,False,False,False,False,33.447075,{'is_FSBA': True},1400.0,-111.91838,sqft,6024.0,459900.0,,459900.0,,,False,AZ,1243 E Susan Ln,421100.0,1018512000,,,85281,7584676
2.0,4.0,Tempe,USA,USD,1738224000000,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/e65f830504e0cd78caa6d586828d983a-p_e.jpg,False,True,False,False,False,False,False,33.404823,{'is_FSBA': True},1961.0,-111.90635,sqft,7998.0,489000.0,-9000,489000.0,"$9,000 (Jan 30)",,False,AZ,1851 E Palmcroft Dr,417800.0,5002540000,,,85282,7594952
2.0,4.0,Tempe,USA,USD,,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/2651fd2f3d469053b757074d5fa6de0c-p_e.jpg,False,True,False,False,False,False,False,33.40527,{'is_FSBA': True},1421.0,-111.90796,sqft,5829.0,465000.0,,465000.0,,,False,AZ,1816 E Palmcroft Dr,352500.0,1282941000,,,85282,7594929
2.0,3.0,Tempe,USA,USD,,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/8e925957b1ff688da170ed43900fc4f0-p_e.jpg,False,True,False,False,False,False,False,33.375908,{'is_FSBA': True},1556.0,-111.93886,sqft,8658.0,475000.0,,475000.0,,,False,AZ,5255 S Mill Ave,405000.0,3744168000,,,85283,8137324
2.0,2.0,Tempe,USA,USD,1733040000000,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/ff22fb91e4d1bcd9fd121ab03c874342-p_e.jpg,False,True,False,False,False,False,False,33.404743,{'is_FSBA': True},1362.0,-111.94153,sqft,8586.0,500000.0,-40000,500000.0,"$40,000 (Dec 1)",,False,AZ,114 W Hu Esta Dr,470600.0,12174030000,,,85282,7587953
2.0,3.0,Tempe,USA,USD,,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/e2ef448b518f58597ef29cd50ebdc397-p_e.jpg,False,True,False,False,False,False,False,33.374527,{'is_FSBA': True},1556.0,-111.93783,sqft,6327.0,490000.0,,490000.0,,,False,AZ,5345 S Mill Ave,330100.0,3710915000,,,85283,8137349
2.0,4.0,Tempe,USA,USD,1739174400000,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/2fbd17e2085bc38e794056ee7e83074a-p_e.jpg,False,True,False,False,False,False,False,33.417355,{'is_FSBA': True},1550.0,-111.900696,sqft,6090.0,499000.0,-36000,499000.0,"$36,000 (Feb 10)",,False,AZ,1983 E Don Carlos Ave,318300.0,1032718000,,,85281,7585931
2.0,3.0,Tempe,USA,USD,,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/4ebc87ac12eb0a60ce5ed109f2b80884-p_e.jpg,False,True,False,False,False,False,False,33.4108,{'is_FSBA': True},1260.0,-111.945465,sqft,7260.0,485000.0,,485000.0,,,False,AZ,517 W 17th St,391000.0,5414542000,,,85281,7557851
2.0,3.0,Tempe,USA,USD,,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/3d54900aa3d070b5f1ca17c0212a47dc-p_e.jpg,False,True,False,False,False,False,False,33.386623,{'is_FSBA': True},1288.0,-111.94645,sqft,7701.0,454000.0,,454000.0,,,False,AZ,424 W Riviera Dr,341700.0,13795401000,,,85282,7554258
2.0,3.0,Tempe,USA,USD,1732003200000,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/35f04bf4eb8ab32d2001695ea18ef7d3-p_e.jpg,False,True,False,False,False,False,False,33.412556,{'is_FSBA': True},1566.0,-111.96011,sqft,7261.0,494900.0,-5000,494900.0,"$5,000 (Nov 19)",,False,AZ,1360 W 15th St,393700.0,18720050000,,,85281,7557410
2.0,3.0,Tempe,USA,USD,1737273600000,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/0a29a31df8b54f19b0769030a2aea236-p_e.jpg,False,True,False,False,False,False,False,33.397823,{'is_FSBA': True},1835.0,-111.91387,sqft,7105.0,499999.0,-10001,499999.0,"$10,001 (Jan 19)",,False,AZ,1437 E Wesleyan Dr,430800.0,13906945000,,,85282,7590195
2.0,3.0,Tempe,USA,USD,1738828800000,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/dd071ace6dd79cb10df0460dbf4f8cf9-p_e.jpg,False,True,False,False,False,False,False,33.38905,{'is_FSBA': True},1522.0,-111.93641,sqft,7928.0,493900.0,-1000,493900.0,"$1,000 (Feb 6)",,False,AZ,206 E Manhatton Dr,391600.0,52871518000,,,85282,7596879
2.0,3.0,Tempe,USA,USD,1734076800000,-1,FOR_SALE,FOR_SALE,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/03e1f28f2231722f3eedd872f548ae2c-p_e.jpg,False,True,False,False,False,False,False,33.416145,{'is_FSBA': True},1251.0,-111.88445,acres,0.4719926538108356,450000.0,-30000,450000.0,"$30,000 (Dec 13)",2250,False,AZ,2515 E McArthur Dr,349000.0,10023718000,,445800,85281,7609907
,,Tempe,USA,USD,,-1,FOR_SALE,FOR_SALE,LOT,https://photos.zillowstatic.com/fp/019b0a081d48e23a49d452765c4f830c-p_e.jpg,False,True,False,False,False,False,False,33.419945,{'is_FSBA': True},,-111.94533,sqft,10000.0,500000.0,,500000.0,,,False,AZ,919 S Wilson St #5,,1293480000,# 5,,85281,2068427948
