bathrooms,bedrooms,city,country,currency,datePriceChanged,daysOnZillow,homeStatus,homeStatusForHDP,homeType,imgSrc,isFeatured,isNonOwnerOccupied,isPreforeclosureAuction,isPremierBuilder,isRentalWithBasePrice,isShowcaseListing,isUnmappable,isZillowOwned,latitude,listing_sub_type,livingArea,longitude,lotAreaUnit,lotAreaValue,price,priceChange,priceForHDP,priceReduction,rentZestimate,shouldHighlight,state,streetAddress,taxAssessedValue,timeOnZillow,unit,zestimate,zipcode,zpid
3.0,3.0,Aurora,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/eb516508f83df49e186003f65924ba46-p_e.jpg,True,True,False,False,False,False,False,False,39.773445,{},1465.0,-104.72911,,,3450.0,,3450.0,,2814,False,CO,4012 N Rome St,475000.0,139628000,,472300,80019,337810139
3.0,4.0,Aurora,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/d940591062e9c273df52d97efcf36b6b-p_e.jpg,True,True,False,False,False,False,False,False,39.715233,{},1680.0,-104.85763,,,2925.0,,2925.0,,3053,False,CO,7 Macon Ct,515900.0,220870000,,502500,80010,13038557
2.0,2.0,Aurora,USA,USD,1739260800000,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/d1f9ca3ae3dab97d41082d32f75b9ad3-p_e.jpg,True,True,False,False,False,False,False,False,39.804874,{},1294.0,-104.759834,,,2500.0,-150,2500.0,$150 (Feb 11),2379,False,CO,19620 E 59th Dr,488000.0,500373000,,447500,80019,49458018
3.0,4.0,Aurora,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/db23ef672e2c36033137b0fe002f0a08-p_e.jpg,True,True,False,False,False,False,False,False,39.71186,{},3347.0,-104.67138,,,3600.0,,3600.0,,3210,False,CO,238 S Scottsburg Ct,711300.0,2725285000,,658700,80018,295029298
2.0,4.0,Aurora,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/634ecc7fff89906f920205fca57ec337-p_e.jpg,True,True,False,False,False,False,False,False,39.647495,{},1361.0,-104.758316,,,2499.0,,2499.0,,2462,False,CO,3762 S Genoa Cir UNIT B,390300.0,1250862000,Unit B,363800,80013,13092849
2.0,3.0,Aurora,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/76c08c1b04ea4e2b88e6dc065e77a8ef-p_e.jpg,True,True,False,False,False,False,False,False,39.64011,{},1297.0,-104.75307,,,2695.0,,2695.0,,2458,False,CO,4208 S Himalaya Way,565500.0,24511000,,508600,80013,13092108
2.0,4.0,Aurora,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/dc100e640a94b59d8e56078b1e6055d6-p_e.jpg,True,True,False,False,False,False,False,False,39.702526,{},2244.0,-104.78218,,,2995.0,,2995.0,,2703,False,CO,17673 E Ohio Cir,474800.0,36024000,,445100,80017,13063451
2.0,3.0,Aurora,USA,USD,1739260800000,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/078ae6e1d7beb6b488fabb42a87f0d39-p_e.jpg,True,True,False,False,False,False,False,False,39.73152,{},1098.0,-104.834885,,,2700.0,-150,2700.0,$150 (Feb 11),2628,False,CO,981 Vaughn St,441100.0,1850542000,,396600,80011,13033391
2.0,3.0,Aurora,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/8f33f407395f4dd1578fd528baf546dc-p_e.jpg,True,True,False,False,False,False,False,False,39.6561,{},1543.0,-104.80281,,,2795.0,,2795.0,,2624,False,CO,3293 S Kalispell St,528800.0,171767000,,461900,80013,13085058
2.0,3.0,Aurora,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/4d1a99ca4836eb4a6e4d0f582e2d4f33-p_e.jpg,True,True,False,False,False,False,False,False,39.639282,{},1238.0,-104.7863,,,2795.0,,2795.0,,2198,False,CO,17223 E Purdue Pl,520600.0,171781000,,432300,80013,13096572
3.0,3.0,Aurora,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/bc9520055bc68c255e20fbd60e8dbd1c-p_e.jpg,True,True,False,False,False,False,False,False,39.715042,{},1454.0,-104.81196,sqft,3486.0,2850.0,,2850.0,,2656,False,CO,15125 E Bayaud Pl,507600.0,1499463000,,463700,80012,58889164
2.0,4.0,Aurora,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/7cea21ddfa8e16a80892ae7305732044-p_e.jpg,True,True,False,False,False,False,False,False,39.733986,{},1500.0,-104.793884,,,2625.0,,2625.0,,2667,False,CO,1122 Nucla St,513800.0,560824000,,421400,80011,13060387
2.0,5.0,Aurora,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/9f22bcab05d9f5d6beb38a4d3af91dfa-p_e.jpg,True,True,False,False,False,False,False,False,39.62716,{},1738.0,-104.77481,,,2565.0,,2565.0,,2657,False,CO,18358 E Layton Pl,522300.0,40638000,,459900,80015,13108683
3.0,4.0,Aurora,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/faf5300a36f61c5ba4005b82fc9fc861-p_e.jpg,True,True,False,False,False,False,False,False,39.642307,{},2193.0,-104.77042,,,2845.0,,2845.0,,2880,False,CO,4134 S Andes Way,541200.0,40639000,,510000,80013,13094274
3.0,3.0,Aurora,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/5612f0a2af77227a56cf26b35ba7065d-p_e.jpg,True,True,False,False,False,False,False,False,39.646355,{},1522.0,-104.73252,,,2860.0,,2860.0,,2409,False,CO,3863 S Quatar Way,547900.0,40912000,,512600,80018,58886324
2.0,3.0,Aurora,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/0505bd2dc61aff97f9fb0cb82e761371-p_e.jpg,True,True,False,False,False,False,False,False,39.6857,{},1278.0,-104.8125,,,2315.0,,2315.0,,2454,False,CO,15006 E Oregon Dr,470100.0,44364000,,445200,80012,13069788
2.0,3.0,Aurora,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/f30ea9d1fa735323ca75aa5bef47ef6c-p_e.jpg,True,True,False,False,False,False,False,False,39.65455,{},1379.0,-104.75874,,,2565.0,,2565.0,,2464,False,CO,19684 E Girard Dr,473900.0,127192000,,424600,80013,13089606
3.0,3.0,Aurora,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/66f19fc18f170cc6ae319c793e4a57cb-p_e.jpg,True,True,False,False,False,False,False,False,39.72212,{},1730.0,-104.71223,,,2645.0,,2645.0,,,False,CO,23607 E 2nd Pl,,139471000,,,80018,447259589
2.0,3.0,Aurora,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/15d1d047e97a47e52e289d3f53062890-p_e.jpg,True,True,False,False,False,False,False,False,39.75939,{},2180.0,-104.84033,,,2799.0,,2799.0,,2711,False,CO,12774 E 31st Ave,428000.0,136942000,,445300,80011,13018270
3.0,3.0,Aurora,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/fdf0fd1b3fda72bdeb1687e5e1d2b530-p_e.jpg,True,True,False,False,False,False,False,False,39.72226,{},1730.0,-104.712105,,,2645.0,,2645.0,,,False,CO,23621 E 2nd Pl,,139068000,,,80018,447259731
2.0,3.0,Aurora,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/e9159103b69f95d6a88c52037a63d5a8-p_e.jpg,True,True,False,False,False,False,False,False,39.71422,{},2116.0,-104.85173,,,2990.0,,2990.0,,2383,False,CO,130 S Nome St,381500.0,300434000,,338600,80012,13039194
2.0,4.0,Aurora,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/682f595cd5491f7b95da09220ab38101-p_e.jpg,True,True,False,False,False,False,False,False,39.74559,{},1768.0,-104.80277,,,2870.0,,2870.0,,2628,False,CO,1845 Kalispell St,412000.0,217187000,,423300,80011,13012118
4.0,4.0,Aurora,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/ccb87ebceadc2633682e2fefeb3da7f6-p_e.jpg,True,True,False,False,False,False,False,False,39.615406,{},4124.0,-104.702614,,,3495.0,,3495.0,,3730,False,CO,24548 E Brandt Ave,706200.0,762889000,,621600,80016,99671934
3.0,3.0,Aurora,USA,USD,,40,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/e91da05252a2570ac601c37e6b938f36-p_e.jpg,True,True,False,False,False,False,False,False,39.588963,{},3853.0,-104.72426,,,3499.0,,3499.0,,3275,False,CO,7038 S Valdai St,633300.0,3516585000,,610500,80016,58884303
4.0,5.0,Aurora,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/ef04b5259a2353eecb0b209c1a822174-p_e.jpg,True,True,False,False,False,False,False,False,39.629627,{},3728.0,-104.80283,,,3995.0,,3995.0,,3379,False,CO,4818 S Kalispell St,732900.0,456541000,,767800,80015,13106427
3.0,5.0,Aurora,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/4d5b3bad29bf79dc885c037748de8170-p_e.jpg,True,True,False,False,False,False,False,False,39.72249,{},2300.0,-104.870285,,,2795.0,,2795.0,,3024,False,CO,456 Fulton St,440100.0,1165550000,,496400,80010,13037407
3.0,4.0,Aurora,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/3f41821e535ba1ea98591be924762cc3-p_e.jpg,True,True,False,False,False,False,False,False,39.62483,{},2132.0,-104.75326,,,2899.0,,2899.0,,2676,False,CO,20124 E Grand Ln,592900.0,233621000,,519400,80015,54645407
3.0,5.0,Aurora,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/86513ec9c44724c0e3b8a681e5a54c0d-p_e.jpg,True,True,False,False,False,False,False,False,39.613068,{},2850.0,-104.71963,,,3150.0,,3150.0,,,False,CO,5661 Yakima Way,,815179000,,606100,80015,446876331
3.0,3.0,Aurora,USA,USD,1738569600000,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/4de9eaa7a416673e805a2b7e1cf58654-p_e.jpg,True,True,False,False,False,False,False,False,39.6741,{},1927.0,-104.7552,,,2820.0,-30,2820.0,$30 (Feb 3),2705,False,CO,2435 S Gibraltar Way,,1100109000,,510400,80013,2077517676
3.0,5.0,Aurora,USA,USD,1739001600000,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/79f34a7c2b7bb49d4f285edef287d105-p_e.jpg,True,True,False,False,False,False,False,False,39.626663,{},2560.0,-104.7688,,,3360.0,10,3360.0,,2992,False,CO,4884 S Bahama Way,583200.0,1284085000,,587300,80015,13109915
3.0,3.0,Aurora,USA,USD,,9,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/aa881cdd4eda81306f6876a60394d017-p_e.jpg,True,True,False,False,False,False,False,False,39.715,{},2238.0,-104.67551,,,3195.0,,3195.0,,3046,False,CO,26745 E Bayaud Ave,590200.0,842680000,,545600,80018,295029954
2.0,3.0,Aurora,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/a4616d14430d7cae2a632239e0025804-p_e.jpg,True,True,False,False,False,False,False,False,39.68308,{},1562.0,-104.80375,,,2600.0,,2600.0,,2566,False,CO,15840 E Utah Pl,451000.0,1448628000,,412800,80017,13071435
3.0,4.0,Aurora,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/ee7a4c6d08d7fdabac83bc63dd87155d-p_e.jpg,True,True,False,False,False,False,False,False,39.692406,{},2206.0,-104.779816,,,2800.0,,2800.0,,2824,False,CO,17841 E Wyoming Pl,541400.0,1088737000,,481800,80017,13072537
2.0,4.0,Aurora,USA,USD,1739347200000,15,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/a2c585954e402240ca0653fa652c8998-p_e.jpg,True,True,False,False,False,False,False,False,39.678635,{},2032.0,-104.79299,,,2779.0,-70,2779.0,$70 (Feb 12),2779,False,CO,2111 S Olathe St,560200.0,1344536000,,507100,80013,13078899
3.0,3.0,Aurora,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/ce8dbfef806049f2485201b96acc8865-p_e.jpg,True,True,False,False,False,False,False,False,39.70225,{},2702.0,-104.703995,,,3195.0,,3195.0,,3312,False,CO,24325 E Ohio Dr,105898.0,1524087000,,522700,80018,339876673
3.0,4.0,Aurora,USA,USD,1739260800000,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/12864e6ebaee20458a6cf4707439989e-p_e.jpg,True,True,False,False,False,False,False,False,39.635605,{},1951.0,-104.73223,,,3150.0,-100,3150.0,$100 (Feb 11),3146,False,CO,21939 E Stanford Cir,582400.0,1320858000,,593900,80015,295030840
4.0,4.0,Aurora,USA,USD,,7,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/6382bcedb79923bd2f5ac0e19bfa673f-p_e.jpg,True,True,False,False,False,False,False,False,39.68999,{},1861.0,-104.77739,,,2900.0,,2900.0,,2671,False,CO,17982 E Idaho Pl,472400.0,607798000,,460700,80017,13072749
3.0,3.0,Aurora,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/7f61d24b30760c8c35d8fdec2919cb53-p_e.jpg,True,True,False,False,False,False,False,False,39.65613,{},1700.0,-104.81488,,,2745.0,,2745.0,,2665,False,CO,3340 S Evanston St,519900.0,630055000,,468600,80014,13083786
3.0,5.0,Aurora,USA,USD,1738742400000,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/0fd57e461ce9d66516df6ddfbb588f99-p_e.jpg,True,True,False,False,False,False,False,False,39.621834,{},3262.0,-104.72155,,,3239.0,-80,3239.0,$80 (Feb 5),3167,False,CO,22854 E Progress Ave,642700.0,1344568000,,613500,80015,13110989
